BidListId;account;type;bidQuantity;dealType
1;account0;type0;50;dealType0
2;account1;type1;50;dealType0
3;account2;type2;50;dealType0
4;account3;type3;50;dealType0
5;account4;type4;50;dealType0
6;account5;type5;50;dealType0
7;account6;type6;50;dealType0
8;account7;type7;50;dealType0
9;account8;type8;50;dealType0
10;account9;type9;50;dealType1
11;account10;type10;50;dealType1
12;account11;type11;50;dealType1
13;account12;type12;50;dealType1
14;account13;type13;50;dealType1
15;account14;type14;50;dealType1
16;account15;type15;50;dealType1
17;account16;type16;50;dealType1
18;account17;type17;50;dealType1
